,Name,Class
0,../liftingdata/bench/bench44.jpg,0
1,../liftingdata/bench/bench50.jpg,0
2,../liftingdata/bench/rotatedbench75.jpg,0
3,../liftingdata/bench/bench78.jpg,0
4,../liftingdata/bench/rotatedbench49.jpg,0
5,../liftingdata/bench/bench87.jpg,0
6,../liftingdata/bench/bench93.jpg,0
7,../liftingdata/bench/flippedbench32.jpg,0
8,../liftingdata/bench/rotatedbench5.jpg,0
9,../liftingdata/bench/flippedbench26.jpg,0
10,../liftingdata/bench/flippedbench27.jpg,0
11,../liftingdata/bench/rotatedbench4.jpg,0
12,../liftingdata/bench/flippedbench33.jpg,0
13,../liftingdata/bench/bench92.jpg,0
14,../liftingdata/bench/bench86.jpg,0
15,../liftingdata/bench/rotatedbench48.jpg,0
16,../liftingdata/bench/bench79.jpg,0
17,../liftingdata/bench/bench51.jpg,0
18,../liftingdata/bench/rotatedbench74.jpg,0
19,../liftingdata/bench/rotatedbench60.jpg,0
20,../liftingdata/bench/bench45.jpg,0
21,../liftingdata/bench/rotatedbench76.jpg,0
22,../liftingdata/bench/bench53.jpg,0
23,../liftingdata/bench/bench47.jpg,0
24,../liftingdata/bench/rotatedbench62.jpg,0
25,../liftingdata/bench/flippedbench19.jpg,0
26,../liftingdata/bench/bench90.jpg,0
27,../liftingdata/bench/bench84.jpg,0
28,../liftingdata/bench/flippedbench25.jpg,0
29,../liftingdata/bench/rotatedbench89.jpg,0
30,../liftingdata/bench/rotatedbench6.jpg,0
31,../liftingdata/bench/flippedbench31.jpg,0
32,../liftingdata/bench/flippedbench30.jpg,0
33,../liftingdata/bench/rotatedbench7.jpg,0
34,../liftingdata/bench/rotatedbench88.jpg,0
35,../liftingdata/bench/flippedbench24.jpg,0
36,../liftingdata/bench/bench85.jpg,0
37,../liftingdata/bench/flippedbench18.jpg,0
38,../liftingdata/bench/bench91.jpg,0
39,../liftingdata/bench/bench46.jpg,0
40,../liftingdata/bench/rotatedbench63.jpg,0
41,../liftingdata/bench/rotatedbench77.jpg,0
42,../liftingdata/bench/bench52.jpg,0
43,../liftingdata/bench/bench56.jpg,0
44,../liftingdata/bench/rotatedbench73.jpg,0
45,../liftingdata/bench/rotatedbench67.jpg,0
46,../liftingdata/bench/bench42.jpg,0
47,../liftingdata/bench/flippedbench20.jpg,0
48,../liftingdata/bench/rotatedbench98.jpg,0
49,../liftingdata/bench/rotatedbench3.jpg,0
50,../liftingdata/bench/flippedbench34.jpg,0
51,../liftingdata/bench/bench95.jpg,0
52,../liftingdata/bench/bench81.jpg,0
53,../liftingdata/bench/bench80.jpg,0
54,../liftingdata/bench/bench94.jpg,0
55,../liftingdata/bench/flippedbench35.jpg,0
56,../liftingdata/bench/rotatedbench2.jpg,0
57,../liftingdata/bench/rotatedbench99.jpg,0
58,../liftingdata/bench/flippedbench21.jpg,0
59,../liftingdata/bench/rotatedbench66.jpg,0
60,../liftingdata/bench/bench43.jpg,0
61,../liftingdata/bench/bench57.jpg,0
62,../liftingdata/bench/rotatedbench72.jpg,0
63,../liftingdata/bench/flippedbench100.jpg,0
64,../liftingdata/bench/rotatedbench58.jpg,0
65,../liftingdata/bench/bench69.jpg,0
66,../liftingdata/bench/bench41.jpg,0
67,../liftingdata/bench/rotatedbench64.jpg,0
68,../liftingdata/bench/rotatedbench70.jpg,0
69,../liftingdata/bench/bench55.jpg,0
70,../liftingdata/bench/flippedbench37.jpg,0
71,../liftingdata/bench/flippedbench23.jpg,0
72,../liftingdata/bench/bench82.jpg,0
73,../liftingdata/bench/bench96.jpg,0
74,../liftingdata/bench/bench97.jpg,0
75,../liftingdata/bench/bench83.jpg,0
76,../liftingdata/bench/flippedbench22.jpg,0
77,../liftingdata/bench/rotatedbench1.jpg,0
78,../liftingdata/bench/flippedbench36.jpg,0
79,../liftingdata/bench/rotatedbench71.jpg,0
80,../liftingdata/bench/bench54.jpg,0
81,../liftingdata/bench/bench40.jpg,0
82,../liftingdata/bench/rotatedbench65.jpg,0
83,../liftingdata/bench/bench68.jpg,0
84,../liftingdata/bench/rotatedbench59.jpg,0
85,../liftingdata/bench/flippedbench9.jpg,0
86,../liftingdata/bench/bench6.jpg,0
87,../liftingdata/bench/bench27.jpg,0
88,../liftingdata/bench/rotatedbench16.jpg,0
89,../liftingdata/bench/bench33.jpg,0
90,../liftingdata/bench/flippedbench92.jpg,0
91,../liftingdata/bench/flippedbench86.jpg,0
92,../liftingdata/bench/flippedbench79.jpg,0
93,../liftingdata/bench/flippedbench51.jpg,0
94,../liftingdata/bench/flippedbench45.jpg,0
95,../liftingdata/bench/flippedbench44.jpg,0
96,../liftingdata/bench/flippedbench50.jpg,0
97,../liftingdata/bench/flippedbench78.jpg,0
98,../liftingdata/bench/flippedbench87.jpg,0
99,../liftingdata/bench/flippedbench93.jpg,0
100,../liftingdata/bench/rotatedbench17.jpg,0
101,../liftingdata/bench/bench32.jpg,0
102,../liftingdata/bench/bench26.jpg,0
103,../liftingdata/bench/bench7.jpg,0
104,../liftingdata/bench/flippedbench8.jpg,0
105,../liftingdata/bench/bench5.jpg,0
106,../liftingdata/bench/bench30.jpg,0
107,../liftingdata/bench/rotatedbench15.jpg,0
108,../liftingdata/bench/bench24.jpg,0
109,../liftingdata/bench/flippedbench85.jpg,0
110,../liftingdata/bench/rotatedbench29.jpg,0
111,../liftingdata/bench/flippedbench91.jpg,0
112,../liftingdata/bench/bench18.jpg,0
113,../liftingdata/bench/flippedbench46.jpg,0
114,../liftingdata/bench/flippedbench52.jpg,0
115,../liftingdata/bench/flippedbench53.jpg,0
116,../liftingdata/bench/flippedbench47.jpg,0
117,../liftingdata/bench/flippedbench90.jpg,0
118,../liftingdata/bench/bench19.jpg,0
119,../liftingdata/bench/rotatedbench28.jpg,0
120,../liftingdata/bench/flippedbench84.jpg,0
121,../liftingdata/bench/bench25.jpg,0
122,../liftingdata/bench/bench31.jpg,0
123,../liftingdata/bench/rotatedbench14.jpg,0
124,../liftingdata/bench/bench4.jpg,0
125,../liftingdata/bench/flippedbench80.jpg,0
126,../liftingdata/bench/rotatedbench38.jpg,0
127,../liftingdata/bench/flippedbench94.jpg,0
128,../liftingdata/bench/rotatedbench10.jpg,0
129,../liftingdata/bench/bench100.jpg,0
130,../liftingdata/bench/bench35.jpg,0
131,../liftingdata/bench/bench21.jpg,0
132,../liftingdata/bench/flippedbench43.jpg,0
133,../liftingdata/bench/flippedbench57.jpg,0
134,../liftingdata/bench/flippedbench56.jpg,0
135,../liftingdata/bench/flippedbench42.jpg,0
136,../liftingdata/bench/bench20.jpg,0
137,../liftingdata/bench/rotatedbench11.jpg,0
138,../liftingdata/bench/bench34.jpg,0
139,../liftingdata/bench/flippedbench95.jpg,0
140,../liftingdata/bench/rotatedbench39.jpg,0
141,../liftingdata/bench/flippedbench81.jpg,0
142,../liftingdata/bench/bench1.jpg,0
143,../liftingdata/bench/bench3.jpg,0
144,../liftingdata/bench/flippedbench97.jpg,0
145,../liftingdata/bench/flippedbench83.jpg,0
146,../liftingdata/bench/bench22.jpg,0
147,../liftingdata/bench/bench36.jpg,0
148,../liftingdata/bench/rotatedbench13.jpg,0
149,../liftingdata/bench/flippedbench54.jpg,0
150,../liftingdata/bench/flippedbench40.jpg,0
151,../liftingdata/bench/flippedbench68.jpg,0
152,../liftingdata/bench/flippedbench69.jpg,0
153,../liftingdata/bench/flippedbench41.jpg,0
154,../liftingdata/bench/flippedbench55.jpg,0
155,../liftingdata/bench/bench37.jpg,0
156,../liftingdata/bench/rotatedbench12.jpg,0
157,../liftingdata/bench/bench23.jpg,0
158,../liftingdata/bench/flippedbench82.jpg,0
159,../liftingdata/bench/flippedbench96.jpg,0
160,../liftingdata/bench/bench2.jpg,0
161,../liftingdata/bench/rotatedbench23.jpg,0
162,../liftingdata/bench/rotatedbench37.jpg,0
163,../liftingdata/bench/bench12.jpg,0
164,../liftingdata/bench/flippedbench58.jpg,0
165,../liftingdata/bench/flippedbench70.jpg,0
166,../liftingdata/bench/flippedbench64.jpg,0
167,../liftingdata/bench/flippedbench65.jpg,0
168,../liftingdata/bench/flippedbench71.jpg,0
169,../liftingdata/bench/flippedbench59.jpg,0
170,../liftingdata/bench/rotatedbench36.jpg,0
171,../liftingdata/bench/bench13.jpg,0
172,../liftingdata/bench/rotatedbench22.jpg,0
173,../liftingdata/bench/flippedbench1.jpg,0
174,../liftingdata/bench/flippedbench3.jpg,0
175,../liftingdata/bench/bench11.jpg,0
176,../liftingdata/bench/flippedbench98.jpg,0
177,../liftingdata/bench/rotatedbench34.jpg,0
178,../liftingdata/bench/rotatedbench20.jpg,0
179,../liftingdata/bench/bench39.jpg,0
180,../liftingdata/bench/flippedbench67.jpg,0
181,../liftingdata/bench/flippedbench73.jpg,0
182,../liftingdata/bench/flippedbench72.jpg,0
183,../liftingdata/bench/flippedbench66.jpg,0
184,../liftingdata/bench/bench38.jpg,0
185,../liftingdata/bench/rotatedbench21.jpg,0
186,../liftingdata/bench/bench10.jpg,0
187,../liftingdata/bench/rotatedbench35.jpg,0
188,../liftingdata/bench/flippedbench99.jpg,0
189,../liftingdata/bench/flippedbench2.jpg,0
190,../liftingdata/bench/flippedbench6.jpg,0
191,../liftingdata/bench/bench9.jpg,0
192,../liftingdata/bench/bench28.jpg,0
193,../liftingdata/bench/rotatedbench19.jpg,0
194,../liftingdata/bench/rotatedbench31.jpg,0
195,../liftingdata/bench/bench14.jpg,0
196,../liftingdata/bench/rotatedbench25.jpg,0
197,../liftingdata/bench/flippedbench89.jpg,0
198,../liftingdata/bench/flippedbench62.jpg,0
199,../liftingdata/bench/flippedbench76.jpg,0
200,../liftingdata/bench/flippedbench77.jpg,0
201,../liftingdata/bench/flippedbench63.jpg,0
202,../liftingdata/bench/flippedbench88.jpg,0
203,../liftingdata/bench/rotatedbench24.jpg,0
204,../liftingdata/bench/rotatedbench30.jpg,0
205,../liftingdata/bench/bench15.jpg,0
206,../liftingdata/bench/rotatedbench18.jpg,0
207,../liftingdata/bench/bench29.jpg,0
208,../liftingdata/bench/bench8.jpg,0
209,../liftingdata/bench/flippedbench7.jpg,0
210,../liftingdata/bench/flippedbench5.jpg,0
211,../liftingdata/bench/rotatedbench26.jpg,0
212,../liftingdata/bench/bench17.jpg,0
213,../liftingdata/bench/rotatedbench32.jpg,0
214,../liftingdata/bench/flippedbench75.jpg,0
215,../liftingdata/bench/flippedbench49.jpg,0
216,../liftingdata/bench/flippedbench48.jpg,0
217,../liftingdata/bench/flippedbench60.jpg,0
218,../liftingdata/bench/flippedbench74.jpg,0
219,../liftingdata/bench/bench16.jpg,0
220,../liftingdata/bench/rotatedbench33.jpg,0
221,../liftingdata/bench/rotatedbench27.jpg,0
222,../liftingdata/bench/flippedbench4.jpg,0
223,../liftingdata/bench/rotatedbench40.jpg,0
224,../liftingdata/bench/bench65.jpg,0
225,../liftingdata/bench/bench71.jpg,0
226,../liftingdata/bench/rotatedbench54.jpg,0
227,../liftingdata/bench/bench59.jpg,0
228,../liftingdata/bench/rotatedbench68.jpg,0
229,../liftingdata/bench/rotatedbench83.jpg,0
230,../liftingdata/bench/rotatedbench97.jpg,0
231,../liftingdata/bench/flippedbench13.jpg,0
232,../liftingdata/bench/flippedbench12.jpg,0
233,../liftingdata/bench/rotatedbench96.jpg,0
234,../liftingdata/bench/rotatedbench82.jpg,0
235,../liftingdata/bench/rotatedbench69.jpg,0
236,../liftingdata/bench/bench58.jpg,0
237,../liftingdata/bench/bench70.jpg,0
238,../liftingdata/bench/rotatedbench55.jpg,0
239,../liftingdata/bench/rotatedbench41.jpg,0
240,../liftingdata/bench/bench64.jpg,0
241,../liftingdata/bench/rotatedbench57.jpg,0
242,../liftingdata/bench/bench72.jpg,0
243,../liftingdata/bench/bench66.jpg,0
244,../liftingdata/bench/rotatedbench43.jpg,0
245,../liftingdata/bench/flippedbench38.jpg,0
246,../liftingdata/bench/rotatedbench94.jpg,0
247,../liftingdata/bench/rotatedbench80.jpg,0
248,../liftingdata/bench/rotatedbench100.jpg,0
249,../liftingdata/bench/bench99.jpg,0
250,../liftingdata/bench/flippedbench10.jpg,0
251,../liftingdata/bench/bench98.jpg,0
252,../liftingdata/bench/flippedbench11.jpg,0
253,../liftingdata/bench/rotatedbench81.jpg,0
254,../liftingdata/bench/rotatedbench95.jpg,0
255,../liftingdata/bench/flippedbench39.jpg,0
256,../liftingdata/bench/bench67.jpg,0
257,../liftingdata/bench/rotatedbench42.jpg,0
258,../liftingdata/bench/rotatedbench56.jpg,0
259,../liftingdata/bench/bench73.jpg,0
260,../liftingdata/bench/bench77.jpg,0
261,../liftingdata/bench/rotatedbench52.jpg,0
262,../liftingdata/bench/rotatedbench46.jpg,0
263,../liftingdata/bench/bench63.jpg,0
264,../liftingdata/bench/bench88.jpg,0
265,../liftingdata/bench/flippedbench15.jpg,0
266,../liftingdata/bench/rotatedbench91.jpg,0
267,../liftingdata/bench/rotatedbench85.jpg,0
268,../liftingdata/bench/flippedbench29.jpg,0
269,../liftingdata/bench/flippedbench28.jpg,0
270,../liftingdata/bench/rotatedbench84.jpg,0
271,../liftingdata/bench/rotatedbench90.jpg,0
272,../liftingdata/bench/flippedbench14.jpg,0
273,../liftingdata/bench/bench89.jpg,0
274,../liftingdata/bench/rotatedbench47.jpg,0
275,../liftingdata/bench/bench62.jpg,0
276,../liftingdata/bench/bench76.jpg,0
277,../liftingdata/bench/rotatedbench53.jpg,0
278,../liftingdata/bench/rotatedbench79.jpg,0
279,../liftingdata/bench/bench48.jpg,0
280,../liftingdata/bench/bench60.jpg,0
281,../liftingdata/bench/rotatedbench45.jpg,0
282,../liftingdata/bench/rotatedbench51.jpg,0
283,../liftingdata/bench/bench74.jpg,0
284,../liftingdata/bench/flippedbench16.jpg,0
285,../liftingdata/bench/rotatedbench86.jpg,0
286,../liftingdata/bench/rotatedbench9.jpg,0
287,../liftingdata/bench/rotatedbench92.jpg,0
288,../liftingdata/bench/rotatedbench93.jpg,0
289,../liftingdata/bench/rotatedbench8.jpg,0
290,../liftingdata/bench/rotatedbench87.jpg,0
291,../liftingdata/bench/flippedbench17.jpg,0
292,../liftingdata/bench/rotatedbench50.jpg,0
293,../liftingdata/bench/bench75.jpg,0
294,../liftingdata/bench/rotatedbench44.jpg,0
295,../liftingdata/bench/bench49.jpg,0
296,../liftingdata/bench/rotatedbench78.jpg,0
297,../liftingdata/deadlift/63.jpg,1
298,../liftingdata/deadlift/rotated48.jpg,1
299,../liftingdata/deadlift/77.jpg,1
300,../liftingdata/deadlift/rotated74.jpg,1
301,../liftingdata/deadlift/rotated60.jpg,1
302,../liftingdata/deadlift/88.jpg,1
303,../liftingdata/deadlift/flipped92.jpg,1
304,../liftingdata/deadlift/flipped86.jpg,1
305,../liftingdata/deadlift/flipped51.jpg,1
306,../liftingdata/deadlift/flipped45.jpg,1
307,../liftingdata/deadlift/flipped79.jpg,1
308,../liftingdata/deadlift/flipped78.jpg,1
309,../liftingdata/deadlift/flipped44.jpg,1
310,../liftingdata/deadlift/flipped50.jpg,1
311,../liftingdata/deadlift/flipped87.jpg,1
312,../liftingdata/deadlift/flipped93.jpg,1
313,../liftingdata/deadlift/89.jpg,1
314,../liftingdata/deadlift/rotated61.jpg,1
315,../liftingdata/deadlift/rotated75.jpg,1
316,../liftingdata/deadlift/76.jpg,1
317,../liftingdata/deadlift/62.jpg,1
318,../liftingdata/deadlift/rotated49.jpg,1
319,../liftingdata/deadlift/74.jpg,1
320,../liftingdata/deadlift/60.jpg,1
321,../liftingdata/deadlift/48.jpg,1
322,../liftingdata/deadlift/rotated63.jpg,1
323,../liftingdata/deadlift/rotated77.jpg,1
324,../liftingdata/deadlift/rotated88.jpg,1
325,../liftingdata/deadlift/flipped100.jpg,1
326,../liftingdata/deadlift/flipped85.jpg,1
327,../liftingdata/deadlift/flipped91.jpg,1
328,../liftingdata/deadlift/flipped46.jpg,1
329,../liftingdata/deadlift/flipped52.jpg,1
330,../liftingdata/deadlift/flipped53.jpg,1
331,../liftingdata/deadlift/flipped47.jpg,1
332,../liftingdata/deadlift/flipped90.jpg,1
333,../liftingdata/deadlift/flipped84.jpg,1
334,../liftingdata/deadlift/rotated89.jpg,1
335,../liftingdata/deadlift/rotated76.jpg,1
336,../liftingdata/deadlift/49.jpg,1
337,../liftingdata/deadlift/rotated62.jpg,1
338,../liftingdata/deadlift/61.jpg,1
339,../liftingdata/deadlift/75.jpg,1
340,../liftingdata/deadlift/rotated66.jpg,1
341,../liftingdata/deadlift/59.jpg,1
342,../liftingdata/deadlift/rotated72.jpg,1
343,../liftingdata/deadlift/71.jpg,1
344,../liftingdata/deadlift/65.jpg,1
345,../liftingdata/deadlift/rotated99.jpg,1
346,../liftingdata/deadlift/flipped8.jpg,1
347,../liftingdata/deadlift/flipped80.jpg,1
348,../liftingdata/deadlift/flipped94.jpg,1
349,../liftingdata/deadlift/flipped43.jpg,1
350,../liftingdata/deadlift/flipped57.jpg,1
351,../liftingdata/deadlift/flipped56.jpg,1
352,../liftingdata/deadlift/flipped42.jpg,1
353,../liftingdata/deadlift/flipped95.jpg,1
354,../liftingdata/deadlift/flipped81.jpg,1
355,../liftingdata/deadlift/flipped9.jpg,1
356,../liftingdata/deadlift/rotated98.jpg,1
357,../liftingdata/deadlift/64.jpg,1
358,../liftingdata/deadlift/70.jpg,1
359,../liftingdata/deadlift/58.jpg,1
360,../liftingdata/deadlift/rotated73.jpg,1
361,../liftingdata/deadlift/rotated71.jpg,1
362,../liftingdata/deadlift/8.jpg,1
363,../liftingdata/deadlift/rotated65.jpg,1
364,../liftingdata/deadlift/66.jpg,1
365,../liftingdata/deadlift/72.jpg,1
366,../liftingdata/deadlift/rotated59.jpg,1
367,../liftingdata/deadlift/99.jpg,1
368,../liftingdata/deadlift/flipped97.jpg,1
369,../liftingdata/deadlift/flipped83.jpg,1
370,../liftingdata/deadlift/flipped68.jpg,1
371,../liftingdata/deadlift/flipped54.jpg,1
372,../liftingdata/deadlift/flipped40.jpg,1
373,../liftingdata/deadlift/flipped41.jpg,1
374,../liftingdata/deadlift/flipped55.jpg,1
375,../liftingdata/deadlift/flipped69.jpg,1
376,../liftingdata/deadlift/flipped82.jpg,1
377,../liftingdata/deadlift/flipped96.jpg,1
378,../liftingdata/deadlift/98.jpg,1
379,../liftingdata/deadlift/73.jpg,1
380,../liftingdata/deadlift/rotated58.jpg,1
381,../liftingdata/deadlift/rotated64.jpg,1
382,../liftingdata/deadlift/9.jpg,1
383,../liftingdata/deadlift/rotated70.jpg,1
384,../liftingdata/deadlift/14.jpg,1
385,../liftingdata/deadlift/rotated17.jpg,1
386,../liftingdata/deadlift/28.jpg,1
387,../liftingdata/deadlift/flipped32.jpg,1
388,../liftingdata/deadlift/flipped26.jpg,1
389,../liftingdata/deadlift/rotated7.jpg,1
390,../liftingdata/deadlift/rotated6.jpg,1
391,../liftingdata/deadlift/flipped27.jpg,1
392,../liftingdata/deadlift/flipped33.jpg,1
393,../liftingdata/deadlift/100.jpg,1
394,../liftingdata/deadlift/29.jpg,1
395,../liftingdata/deadlift/rotated16.jpg,1
396,../liftingdata/deadlift/15.jpg,1
397,../liftingdata/deadlift/17.jpg,1
398,../liftingdata/deadlift/rotated28.jpg,1
399,../liftingdata/deadlift/rotated14.jpg,1
400,../liftingdata/deadlift/flipped25.jpg,1
401,../liftingdata/deadlift/flipped31.jpg,1
402,../liftingdata/deadlift/rotated4.jpg,1
403,../liftingdata/deadlift/flipped19.jpg,1
404,../liftingdata/deadlift/rotated5.jpg,1
405,../liftingdata/deadlift/flipped18.jpg,1
406,../liftingdata/deadlift/flipped30.jpg,1
407,../liftingdata/deadlift/flipped24.jpg,1
408,../liftingdata/deadlift/rotated15.jpg,1
409,../liftingdata/deadlift/rotated29.jpg,1
410,../liftingdata/deadlift/16.jpg,1
411,../liftingdata/deadlift/rotated11.jpg,1
412,../liftingdata/deadlift/12.jpg,1
413,../liftingdata/deadlift/rotated39.jpg,1
414,../liftingdata/deadlift/rotated1.jpg,1
415,../liftingdata/deadlift/flipped20.jpg,1
416,../liftingdata/deadlift/flipped34.jpg,1
417,../liftingdata/deadlift/flipped35.jpg,1
418,../liftingdata/deadlift/flipped21.jpg,1
419,../liftingdata/deadlift/13.jpg,1
420,../liftingdata/deadlift/rotated38.jpg,1
421,../liftingdata/deadlift/rotated10.jpg,1
422,../liftingdata/deadlift/39.jpg,1
423,../liftingdata/deadlift/rotated12.jpg,1
424,../liftingdata/deadlift/11.jpg,1
425,../liftingdata/deadlift/rotated2.jpg,1
426,../liftingdata/deadlift/flipped37.jpg,1
427,../liftingdata/deadlift/flipped23.jpg,1
